ticket_id,customer_name,customer_email,order_id,product_id,channel,subject,body,priority,created_at,label
c91f5cbb-fbf7-4ce2-873a-0e027f7dceae,Katherine Thompson,ryanallen@example.org,,P764,email,Product P764 is defective — screen doesn't turn on,Product P764 is defective — screen doesn't turn on. Serial: SN-kZIX-6220.,medium,2025-08-05T07:20:44.411652Z,defect
b048b8b5-6de0-4b18-b982-1a71b5a1c810,Preston Guzman,juan08@example.org,ORD5641,P358,email,Product P358 is defective — screen doesn't turn on,Product P358 is defective — screen doesn't turn on. Serial: SN-ouQL-4179.,medium,2025-07-22T06:20:44.412034Z,defect
0dab2272-29ce-4ef5-8c9e-f9fd2157487d,Timothy Soto,anthony45@example.org,ORD2371,P179,web,"Hi, I want a refund for order ORD2371","Hi, I want a refund for order ORD2371. The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-08-06T03:20:44.412323Z,refund
6b531539-5a8a-4390-9990-3f769ac40be2,Jesus Nguyen,ablack@example.com,ORD1860,P979,chat,"Hi, I want a refund for order ORD1860","Hi, I want a refund for order ORD1860. The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-08-03T00:20:44.412682Z,refund
072ae3c1-34dc-4eea-b8f0-7a6298f8e2ad,Kimberly Waller,perezdaniel@example.net,ORD7705,P874,chat,"Hi, I want a refund for order ORD7705","Hi, I want a refund for order ORD7705. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-08-09T00:20:44.412969Z,refund
34b150e9-40f1-47fd-8b70-e4d2a368db1e,Dennis Serrano,brendagraham@example.org,ORD5143,P647,web,My order ORD5143 hasn't arrived,My order ORD5143 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,high,2025-07-17T23:20:44.413322Z,delivery
74d9871d-f704-4260-a91f-b02e1f55e648,Tracy Pennington,crawfordshawn@example.net,ORD2408,P206,chat,"Hi, I want a refund for order ORD2408","Hi, I want a refund for order ORD2408. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-15T14:20:44.413708Z,refund
67bd2123-a7c5-4d42-9f67-aecc59ebe746,Xavier Clayton,berrysandra@example.org,ORD1704,P287,email,Crime the spring quality quickly east,Crime the spring quality quickly east.,low,2025-08-09T12:20:44.414054Z,other
6a1b5384-7d82-466c-879b-24168d118b10,Jeffrey Parker,tiffanysanders@example.net,ORD1184,P642,chat,Product P642 is defective — screen doesn't turn on,Product P642 is defective — screen doesn't turn on. Serial: SN-ngOs-7283.,medium,2025-08-03T13:20:44.414569Z,defect
14a54539-432c-4539-bd3e-fc455f3af34f,Jacqueline Brooks,peterespinoza@example.net,,P871,web,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-08-01T17:20:44.414964Z,refund
0734ddca-7c6d-460c-ace9-c163e8c7ba0a,Steven Skinner,lindseystewart@example.org,,P794,email,American media moment with win,American media moment with win.,high,2025-08-02T16:20:44.415312Z,other
594fd04c-28f6-4337-a324-144f35da8b27,Nicole Mason,russellheather@example.com,ORD3110,P931,web,Environmental policy hope understand civil,Environmental policy hope understand civil.,medium,2025-07-10T14:20:44.415783Z,other
052d39d3-1df7-48a2-9cda-2a6237801154,Alexander Delgado,bryan72@example.org,ORD4120,P552,chat,Product P552 is defective — screen doesn't turn on,Product P552 is defective — screen doesn't turn on. Serial: SN-mVKw-6178.,low,2025-07-25T15:20:44.416166Z,defect
301efc95-33c0-4176-bec3-ca0f541f9913,Carlos Thompson,darrell37@example.net,,P586,web,Product P586 is defective — screen doesn't turn on,Product P586 is defective — screen doesn't turn on. Serial: SN-woPQ-9529.,low,2025-08-02T23:20:44.416915Z,defect
69e20f71-0b73-4f6c-a738-cced192c3dfa,Maria Taylor,starkjane@example.com,ORD2309,P599,email,Product P599 is defective — screen doesn't turn on,Product P599 is defective — screen doesn't turn on. Serial: SN-mofy-9437.,low,2025-08-05T04:20:44.417467Z,defect
b7d3c609-baba-46ae-81c8-4794a60a92ab,Lisa Carter,cfernandez@example.org,ORD1915,P484,chat,My order ORD1915 hasn't arrived,My order ORD1915 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-18T06:20:44.417862Z,delivery
1c56179f-524f-4b33-8d3a-18038f5c96e1,Andres Gould,csmith@example.org,ORD7632,P964,email,Product P964 is defective — screen doesn't turn on,Product P964 is defective — screen doesn't turn on. Serial: SN-qmwq-4659.,low,2025-08-01T17:20:44.418141Z,defect
92b596e8-364e-4678-a373-e23818ca81e9,John Frey,zsims@example.net,,P505,chat,Product P505 is defective — screen doesn't turn on,Product P505 is defective — screen doesn't turn on. Serial: SN-xcRl-6207.,low,2025-08-03T15:20:44.418466Z,defect
4b4ecfca-df66-4923-b1e1-c06c6c8de71b,Ashley Mosley,nicolaslopez@example.org,,P784,chat,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-07-24T20:20:44.418789Z,refund
e2aa99f1-717a-4bdc-9058-ca59667de9da,Jeremy Carter,ndavis@example.com,ORD5737,P789,email,My order ORD5737 hasn't arrived,My order ORD5737 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-07-30T10:20:44.419134Z,delivery
8bac35ee-360b-4c27-9b1f-717b9d7c0e37,Sue Cole,jocelynbennett@example.net,ORD5006,P803,web,Product P803 is defective — screen doesn't turn on,Product P803 is defective — screen doesn't turn on. Serial: SN-epWi-6681.,low,2025-07-10T20:20:44.420218Z,defect
942b1940-c6a6-442a-93f7-2142a2e88824,Joshua Nelson,nwebb@example.net,ORD1134,P325,web,Product P325 is defective — screen doesn't turn on,Product P325 is defective — screen doesn't turn on. Serial: SN-wqAF-6857.,low,2025-07-26T07:20:44.421011Z,defect
625ec3d4-f50e-449a-847a-b337ccfb5c81,Kayla Davis,monica59@example.net,ORD1754,P522,web,Job take rock decade likely,Job take rock decade likely.,medium,2025-07-18T23:20:44.421414Z,other
91981182-e762-40c8-81a8-7ac1ce839f3e,Danielle Anderson,amandafisher@example.net,ORD5205,P923,web,Possible necessary yes,Possible necessary yes. Newspaper reduce list you.,medium,2025-08-02T04:20:44.421852Z,other
a94ebe18-851b-45b2-959b-cbff41186636,Curtis Hudson,fmendoza@example.org,ORD5797,P812,web,Product P812 is defective — screen doesn't turn on,Product P812 is defective — screen doesn't turn on. Serial: SN-lJbq-6081.,medium,2025-08-02T15:20:44.422280Z,defect
c5add460-1ed4-4a3f-a509-c01d7e23c0c0,Michelle Cohen,paulalee@example.com,,P498,chat,My order  hasn't arrived,My order  hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-23T12:20:44.422659Z,delivery
c899ec96-13af-40fb-a3b8-276710da334e,Ian Jacobson,michaelprice@example.net,ORD8896,P559,email,"Hi, I want a refund for order ORD8896","Hi, I want a refund for order ORD8896. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-31T12:20:44.423040Z,refund
8d528634-6bb0-492f-87f5-288a50d4bf11,Reginald Guerrero,charlesfisher@example.org,ORD7220,P761,web,My order ORD7220 hasn't arrived,My order ORD7220 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-08-03T11:20:44.423515Z,delivery
0cd94a67-5d0d-4ce2-8544-870cef089fac,Nathaniel Gonzalez,fcampbell@example.net,ORD4204,P236,email,Product P236 is defective — screen doesn't turn on,Product P236 is defective — screen doesn't turn on. Serial: SN-jgCq-2455.,high,2025-07-17T21:20:44.423866Z,defect
2d4506e4-2f20-4f09-a4bf-3ac9f1779c66,Zachary Bush,sheila73@example.org,ORD4950,P366,email,Product P366 is defective — screen doesn't turn on,Product P366 is defective — screen doesn't turn on. Serial: SN-tWrF-0992.,low,2025-07-16T01:20:44.424176Z,defect
63aea368-9b53-4e2f-b005-fbad46a49fee,Jonathan Cook,morganwilliams@example.com,,P502,web,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-07-28T19:20:44.424475Z,refund
df472d1c-af37-4612-bb6b-0041ba4ed7b9,Kristy Mueller,seth02@example.net,ORD5795,P431,chat,My order ORD5795 hasn't arrived,My order ORD5795 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-08-04T15:20:44.424821Z,delivery
fbfe526d-85ae-462f-8369-9f95a2f51033,Christopher Knapp,fedwards@example.org,ORD5079,P581,email,"Hi, I want a refund for order ORD5079","Hi, I want a refund for order ORD5079. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-19T20:20:44.425090Z,refund
41f31090-f343-40e4-a794-035f44ef3e07,Julie Turner,joshua80@example.com,,P742,chat,My order  hasn't arrived,My order  hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-08-04T12:20:44.425407Z,delivery
c5506009-38e1-4b18-82d3-4dee6fe83c29,Rebecca Payne,xspears@example.com,ORD4199,P439,chat,My order ORD4199 hasn't arrived,My order ORD4199 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-07-15T14:20:44.425659Z,delivery
27551286-874b-484a-af7f-c38ce2fe7061,Chelsea King,matthewweeks@example.com,ORD6383,P599,email,Food development eight page shake you almost,Food development eight page shake you almost.,medium,2025-07-12T00:20:44.425926Z,other
5f23f941-dc0c-480c-9fa9-788f207dc0bb,Sarah Reese,joan28@example.org,ORD7969,P663,web,My order ORD7969 hasn't arrived,My order ORD7969 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-17T10:20:44.426386Z,delivery
6f3e493e-eba5-4659-921a-fd8fc6dfce76,Justin Green,curtispeters@example.org,ORD5072,P193,web,My order ORD5072 hasn't arrived,My order ORD5072 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-08-02T11:20:44.426662Z,delivery
f1bdf18c-620b-422b-b714-b1089e66d770,Mary Weeks,smithconnie@example.com,ORD3130,P499,chat,Reduce American may operation economy worry education make,Reduce American may operation economy worry education make. Memory life together red say decade.,high,2025-07-16T12:20:44.427008Z,other
8c8f1ab2-48a2-4534-af6b-f7b40d064d5e,Megan Miller MD,timothy71@example.com,ORD4936,P909,web,Ball finish Democrat serve example seek,Ball finish Democrat serve example seek.,medium,2025-07-10T17:20:44.427488Z,other
435448c2-509a-4bfd-af50-57bbb6b3746f,Jamie Clark,joannekaiser@example.org,ORD9718,P163,chat,My order ORD9718 hasn't arrived,My order ORD9718 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-07-10T10:20:44.427816Z,delivery
4ef399fb-77cd-4aa5-ad53-7c550b2bba26,Connie Adams,david30@example.com,ORD9599,P359,email,My order ORD9599 hasn't arrived,My order ORD9599 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-07-13T09:20:44.428141Z,delivery
4064735b-0082-4c75-b61e-662756fce123,Brian Lawrence,garciaangela@example.com,ORD8554,P634,web,"Hi, I want a refund for order ORD8554","Hi, I want a refund for order ORD8554. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-12T18:20:44.428428Z,refund
96c99ac3-b563-4f58-a854-4f803a2ba3b3,Jennifer Mcclure,kellykenneth@example.org,ORD4695,P775,chat,Product P775 is defective — screen doesn't turn on,Product P775 is defective — screen doesn't turn on. Serial: SN-SHhp-8860.,low,2025-08-04T20:20:44.428777Z,defect
e4dd212e-b50b-4838-98b6-9f06352821c0,Amy Davis,amanda13@example.org,ORD1839,P213,chat,"Hi, I want a refund for order ORD1839","Hi, I want a refund for order ORD1839. The product arrived damaged and I don't want a replacement. Please advise refund steps.",high,2025-07-13T18:20:44.429139Z,refund
54c61387-e8ea-4f80-b589-54405f347dac,Shelia Mccoy,hmoreno@example.net,ORD1438,P968,email,Blood table act fight system which member,Blood table act fight system which member. Able and such so science add chair.,high,2025-08-05T13:20:44.429406Z,other
d4265d9d-2298-4852-8ce4-a0db6e53cd9a,Mary Warren,alexanderrussell@example.org,ORD5529,P753,email,My order ORD5529 hasn't arrived,My order ORD5529 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-08-06T21:20:44.429774Z,delivery
e265a845-62dd-44e0-9fbe-3d4212ea9cc5,John Miller,sburns@example.net,ORD9805,P806,chat,"Hi, I want a refund for order ORD9805","Hi, I want a refund for order ORD9805. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-28T21:20:44.430098Z,refund
be2f5400-9f7a-41d5-8009-616c4c6637fc,Eric Robinson,campbellvictoria@example.net,ORD6462,P218,chat,Product P218 is defective — screen doesn't turn on,Product P218 is defective — screen doesn't turn on. Serial: SN-JBZl-5857.,low,2025-07-28T23:20:44.430638Z,defect
8d091349-901b-48d2-b0d0-e60facfac882,Linda Woods,qsnyder@example.org,ORD6903,P844,web,My order ORD6903 hasn't arrived,My order ORD6903 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-22T02:20:44.431036Z,delivery
fd542096-48df-4d1f-942b-0249a2c24ec9,Samantha Hernandez,ghenderson@example.org,,P299,email,Product P299 is defective — screen doesn't turn on,Product P299 is defective — screen doesn't turn on. Serial: SN-yLUH-0413.,low,2025-07-24T21:20:44.431401Z,defect
8c9f1018-3465-40ed-b2f4-f59b92a55694,Bruce Hale,andre73@example.org,,P469,email,My order  hasn't arrived,My order  hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-22T07:20:44.431722Z,delivery
3a8b0df3-87fe-45bc-b06c-4eabd513d235,Toni Stewart,jennafields@example.org,,P847,web,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",high,2025-07-21T12:20:44.431979Z,refund
cbd56948-df16-406a-af3f-c7ab62b7bc9e,Michael Johnson,thomaskelley@example.com,ORD5783,P381,email,Development any energy affect size however including,Development any energy affect size however including. What history color.,low,2025-08-01T15:20:44.432339Z,other
14889e38-f034-4131-8c61-a77eb7c05ad5,Krystal Williams,lfloyd@example.org,,P344,chat,My order  hasn't arrived,My order  hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-22T12:20:44.432810Z,delivery
85543443-abfc-4017-85ae-2e476c76da30,Kerry Ward,brittany21@example.net,ORD8789,P695,chat,"Hi, I want a refund for order ORD8789","Hi, I want a refund for order ORD8789. The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-07-14T12:20:44.433094Z,refund
db0b047e-7eaa-46f6-8ed1-2db1e7cd4af6,Kathleen Hoffman,brianmccarty@example.net,ORD5976,P882,chat,My order ORD5976 hasn't arrived,My order ORD5976 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-23T22:20:44.433393Z,delivery
76964c34-ce3d-4032-9779-3db45c4e9974,Amy Saunders,jjackson@example.net,ORD2789,P887,chat,Product P887 is defective — screen doesn't turn on,Product P887 is defective — screen doesn't turn on. Serial: SN-Viee-8732.,low,2025-07-26T06:20:44.433752Z,defect
b25f6500-4475-4cb6-b1f0-26b3b60fe5d8,Melanie Carter,vescobar@example.com,,P996,web,Product P996 is defective — screen doesn't turn on,Product P996 is defective — screen doesn't turn on. Serial: SN-JnIt-9660.,low,2025-07-24T17:20:44.434073Z,defect
64c9b242-74c8-4bf5-afc7-1339e5ed417d,Jason Willis,holly86@example.com,ORD9865,P340,email,"Hi, I want a refund for order ORD9865","Hi, I want a refund for order ORD9865. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-08-01T19:20:44.434889Z,refund
b359c99d-d267-4d2b-b2e3-7cee8729a366,Mary Shields,msilva@example.org,,P928,email,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-07-12T02:20:44.435256Z,refund
3056ccfb-d7b9-4ff3-8782-8103cd93da35,Jeremy Ray,dustin05@example.com,ORD2071,P655,chat,Product P655 is defective — screen doesn't turn on,Product P655 is defective — screen doesn't turn on. Serial: SN-siZb-6921.,low,2025-08-04T22:20:44.435578Z,defect
abc0852c-59f7-4a7f-83f2-2b0a65e507ea,Joshua Sullivan,fmontgomery@example.org,ORD9224,P663,email,Bed those they carry term life,Bed those they carry term life.,medium,2025-07-11T08:20:44.435866Z,other
ec9395c7-5d84-40be-b109-fa1094dcf7b1,Brandon Hopkins,jeremyjensen@example.net,ORD7467,P916,web,"Hi, I want a refund for order ORD7467","Hi, I want a refund for order ORD7467. The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-07-23T07:20:44.436243Z,refund
61a49bc1-9410-45c4-a824-89bb0fbfdca5,Stephanie Shaw,robertstewart@example.com,ORD4380,P157,chat,My order ORD4380 hasn't arrived,My order ORD4380 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-09T20:20:44.436619Z,delivery
2dd0f91a-c57e-4b6f-ba60-334f5ac5a8c5,Linda Hawkins,susanallen@example.net,ORD7312,P678,email,My order ORD7312 hasn't arrived,My order ORD7312 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-27T08:20:44.436942Z,delivery
52240907-8782-401f-9bf4-de01f0ea3e35,Steven Bell,john56@example.org,,P155,web,My order  hasn't arrived,My order  hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-08-07T05:20:44.437263Z,delivery
9db1857a-3ee3-47fe-96a2-45d55320f418,Eric Potter,matthew62@example.org,ORD5916,P546,email,Any author event necessary,Any author event necessary.,low,2025-08-08T06:20:44.437523Z,other
f092eb3e-26b0-44c8-a693-f125e2cc256c,Kimberly Williams,jasondiaz@example.com,ORD4602,P243,chat,Product P243 is defective — screen doesn't turn on,Product P243 is defective — screen doesn't turn on. Serial: SN-MXaY-7026.,low,2025-07-19T07:20:44.437844Z,defect
501defd2-4069-4a30-81d7-388e0f3db9c8,Katie Kelly,deborah34@example.net,,P539,chat,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-29T23:20:44.438218Z,refund
de4abc72-8cc6-44f7-8bab-13a23a8e93e4,Kathleen Freeman,luke32@example.org,ORD2255,P770,web,My order ORD2255 hasn't arrived,My order ORD2255 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-08-04T23:20:44.439129Z,delivery
e668382b-fdba-4c4d-8643-cc85c27a9b11,Chad Garner,wblackburn@example.com,,P310,email,Cause difference bad assume attention,Cause difference bad assume attention. Road before hundred court.,low,2025-07-20T22:20:44.439834Z,other
65bb6ff2-904c-4450-a3e4-d6f36782a9f4,Jacob Robinson,devon00@example.org,ORD5356,P604,chat,My order ORD5356 hasn't arrived,My order ORD5356 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-07-21T07:20:44.440521Z,delivery
bfa06d35-ca6c-4c15-897b-626052924136,Sarah Torres,aanderson@example.com,ORD5397,P184,web,"Hi, I want a refund for order ORD5397","Hi, I want a refund for order ORD5397. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-10T15:20:44.440838Z,refund
d40a6619-ef07-4a2e-98c0-5e103be35e1a,Lauren Jimenez,psanchez@example.net,,P729,chat,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-18T13:20:44.441116Z,refund
eadcfff0-e865-44a5-a73c-27fa74fe3c37,Gabrielle Cohen,davidmayo@example.com,ORD2479,P996,web,Civil money suffer range break maintain bit,Civil money suffer range break maintain bit.,low,2025-07-18T10:20:44.441418Z,other
e28653b7-e904-4aa3-b837-93b88bc19b9c,David Moore,wrightgregory@example.com,ORD7378,P909,web,Be five cultural personal,Be five cultural personal.,medium,2025-07-13T19:20:44.441871Z,other
30e9909d-4791-48b0-85f0-05a6e59c0f36,Michael Coleman,wilsonamanda@example.org,ORD3568,P339,chat,Product P339 is defective — screen doesn't turn on,Product P339 is defective — screen doesn't turn on. Serial: SN-YLLG-5100.,low,2025-07-30T06:20:44.442284Z,defect
37df43d3-64ab-413f-9c47-a4c17b5e0b6e,Caitlin Johnson,beth88@example.net,ORD8343,P121,email,Product P121 is defective — screen doesn't turn on,Product P121 is defective — screen doesn't turn on. Serial: SN-QvcY-9581.,low,2025-08-08T15:20:44.442674Z,defect
af209e63-300f-4099-ad52-462ca5493a28,Rita Huffman DDS,howellchris@example.net,ORD2218,P644,chat,Left center sell thank,Left center sell thank. Course back fund shake drop movement safe we.,low,2025-07-20T16:20:44.442972Z,other
48e14bdf-5b9d-4115-aa77-e1f93804f951,James Bell,jamessavage@example.org,ORD9812,P120,email,"Hi, I want a refund for order ORD9812","Hi, I want a refund for order ORD9812. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-16T12:20:44.443476Z,refund
23bb9547-d2de-4949-a39b-9f5d2c40a836,Todd Cooper,kimclarence@example.com,,P678,email,Product P678 is defective — screen doesn't turn on,Product P678 is defective — screen doesn't turn on. Serial: SN-wdqw-0300.,low,2025-08-06T11:20:44.443844Z,defect
97edf9b7-1396-476d-9d81-548ef2a864b8,Tina Smith,kimberly74@example.org,ORD2751,P697,web,My order ORD2751 hasn't arrived,My order ORD2751 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-08-05T14:20:44.444238Z,delivery
4e92e143-71ed-40b8-a1eb-6374341a1a9e,Tracy Alvarez,craigbrown@example.net,,P458,web,Product P458 is defective — screen doesn't turn on,Product P458 is defective — screen doesn't turn on. Serial: SN-VUvT-7039.,low,2025-07-24T04:20:44.444521Z,defect
cb0686ac-9f34-4907-a281-ec964da8ea75,Melissa Evans,holmesadam@example.com,ORD6774,P363,web,"Hi, I want a refund for order ORD6774","Hi, I want a refund for order ORD6774. The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-08-07T00:20:44.444887Z,refund
7ccd213c-2e78-4ac7-b9ac-9df9df8ac5b2,Martin Rodriguez,brendaramsey@example.com,ORD8565,P557,chat,My order ORD8565 hasn't arrived,My order ORD8565 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-08-04T01:20:44.445250Z,delivery
f5938a91-685b-4416-b749-97cedba52ef3,Kurt Buck,hoffmancassandra@example.org,ORD5099,P351,email,My order ORD5099 hasn't arrived,My order ORD5099 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-16T13:20:44.445752Z,delivery
5e57977f-4c43-4ef1-b4d2-b5f862484b05,Nancy Keith,lindsay19@example.org,ORD4538,P411,chat,"Hi, I want a refund for order ORD4538","Hi, I want a refund for order ORD4538. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-08-06T11:20:44.446101Z,refund
378f683a-0f45-4b27-97f1-e5332d5f6cd2,Kara Owen,dominic00@example.com,,P860,web,My order  hasn't arrived,My order  hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-08-08T00:20:44.446400Z,delivery
cfe6b728-4dba-4a9b-ba75-21f86b72214c,Wendy Dickerson,berrycarolyn@example.net,ORD6795,P189,web,Product P189 is defective — screen doesn't turn on,Product P189 is defective — screen doesn't turn on. Serial: SN-Qbjo-9069.,low,2025-08-05T14:20:44.446716Z,defect
86fc8896-4c60-4ae0-9646-97d7b83188c3,Joshua Fletcher,ajohnson@example.com,ORD4253,P112,email,"Hi, I want a refund for order ORD4253","Hi, I want a refund for order ORD4253. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-17T15:20:44.447080Z,refund
88be24d3-825e-4ab0-88e4-9ce21ed6dd97,Jennifer Willis DDS,lee58@example.org,ORD7782,P626,chat,Product P626 is defective — screen doesn't turn on,Product P626 is defective — screen doesn't turn on. Serial: SN-oyUb-7320.,medium,2025-07-31T15:20:44.447380Z,defect
5e7fb108-ede4-4406-8c6a-1b22e6832fd6,Kelly Vargas,ryan94@example.org,ORD9134,P109,web,My order ORD9134 hasn't arrived,My order ORD9134 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,medium,2025-07-22T10:20:44.447678Z,delivery
79bdbd23-7916-4695-af04-d0d8e7eabae6,Stephanie Mason,ynolan@example.org,ORD1227,P939,chat,My order ORD1227 hasn't arrived,My order ORD1227 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,high,2025-08-09T12:20:44.447934Z,delivery
5e83d7de-7dbb-4296-8163-a72c6661ec4a,Brian Young,jessicarodriguez@example.org,ORD8240,P206,chat,My order ORD8240 hasn't arrived,My order ORD8240 hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-07-28T14:20:44.448225Z,delivery
ac830f05-4c09-4188-84b3-9aab9b579797,Scott Nichols,pthomas@example.com,,P608,email,"Hi, I want a refund for order ","Hi, I want a refund for order . The product arrived damaged and I don't want a replacement. Please advise refund steps.",medium,2025-07-30T02:20:44.448582Z,refund
27416bd8-7f27-4a3e-ab3a-235118a251eb,Katie Carroll,igarcia@example.org,,P589,web,My order  hasn't arrived,My order  hasn't arrived. Tracking shows stuck at hub for 7 days. Please help with delivery update.,low,2025-08-01T14:20:44.448853Z,delivery
249adfab-0212-43a0-85e0-612f8ce045e8,James Brown,michaeldavis@example.org,ORD4551,P696,web,Product P696 is defective — screen doesn't turn on,Product P696 is defective — screen doesn't turn on. Serial: SN-nAdL-9059.,low,2025-07-14T02:20:44.449118Z,defect
a570ae51-3cc3-4e25-b09c-15a9466908e2,Nicholas Anderson,mcintoshcourtney@example.net,ORD2862,P829,chat,"Hi, I want a refund for order ORD2862","Hi, I want a refund for order ORD2862. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-14T22:20:44.449507Z,refund
b79df555-42ce-4979-a89a-463dec9b193b,Felicia Knox,melissa96@example.com,ORD6440,P308,chat,"Hi, I want a refund for order ORD6440","Hi, I want a refund for order ORD6440. The product arrived damaged and I don't want a replacement. Please advise refund steps.",low,2025-07-11T05:20:44.449850Z,refund
de401a70-1f4d-4fcc-a37e-b626516ef0f8,Kimberly Davis,amiller@example.org,ORD5325,P291,web,Product P291 is defective — screen doesn't turn on,Product P291 is defective — screen doesn't turn on. Serial: SN-ZgrW-0111.,low,2025-08-06T01:20:44.450109Z,defect
453fef0f-4c34-406e-a21d-290f2b7fb2c5,Brenda Wilkerson,feliciawillis@example.org,ORD2066,P101,chat,Financial involve ok anyone,Financial involve ok anyone.,medium,2025-07-21T18:20:44.450483Z,other
